day,start_time,end_time,stage,artist,source
Monday,01:30,04:00,Beach,OK WILLIAMS,13-17-25-262
Monday,02:00,04:00,Forest,Dj Fuckoff,13-17-25-262
Monday,02:00,04:00,Arena,Kittin,13-17-25-262
Monday,03:00,05:00,Ambient,Lil Risk,13-17-25-262
Monday,04:00,07:00,Arena,BASHKKA,13-17-25-262
Monday,04:00,07:00,Arena,Quelza,13-17-25-262
Friday,14:30,15:00,Beach,Simen Sorthe - Intention Circle,11-58-46-290
Friday,14:30,21:00,Beach,Group Therapy,11-58-46-290
Friday,16:00,17:40,Crane,Authentically Plastic,11-58-46-290
Friday,16:00,21:00,Crane,ANTI-MASS,11-58-46-290
Friday,17:00,18:30,Beach,Selma,11-58-46-290
Friday,17:00,19:00,Forest,DIRTY DADDY DON,11-58-46-290
Friday,17:40,19:20,Crane,Nsasi,11-58-46-290
Friday,18:00,20:00,Trina,AARO,11-58-46-290
Friday,18:00,20:00,Arena,E.T.,11-58-46-290
Friday,18:00,22:00,Arena,ZVUK,11-58-46-290
Friday,18:30,20:00,Beach,Frederik Tollund,11-58-46-290
Friday,19:00,21:00,Forest,Mikita,11-58-46-290
Friday,19:00,23:00,Forest,PERVERT,11-58-46-290
Friday,19:20,21:00,Crane,NET GALA,11-58-46-290
Friday,20:00,21:00,Beach,Lucky Lube,11-58-46-290
Friday,20:00,22:00,Trina,Caesarr,11-58-46-290
Friday,20:00,22:00,Trina,Karani,11-58-46-290
Friday,20:00,22:00,Trina,SUEYA,11-58-46-290
Friday,20:00,22:00,Roaming,Creature Kin,11-58-46-290
Friday,20:00,22:00,Arena,Nazira,11-58-46-290
Friday,21:00,21:30,Performance,Gieza Poke,11-58-46-290
Friday,21:00,21:30,Performance,Nenutra,11-58-46-290
Friday,21:00,22:30,Crane,Armana Khan,11-58-46-290
Friday,21:00,23:00,Beach,Paulete Lindacelva,11-58-46-290
Friday,21:30,23:30,Performance,Hermanas del Olmo,11-58-46-290
Friday,22:00,00:00,Arena,Clarisa Kimskii,11-58-46-290
Friday,22:30,00:00,Crane,ROSA PELIGROSA,11-58-46-290
Friday,22:30,02:30,Crane,Club Stamina,11-58-46-290
Friday,23:00,01:00,Beach,Chloé Caillet,11-58-46-290
Friday,23:00,01:00,Forest,Makadsi,11-58-46-290
Friday,23:00,01:00,Forest,KVKN,11-58-46-290
Friday,23:59,01:59,Performance,Diva Beirut,11-58-46-290
Friday,23:59,01:59,Performance,Hassandra,11-58-46-290
Friday,23:59,01:59,Performance,xanax_attax,11-58-46-290
Saturday,00:00,01:30,Crane,Memphy,11-59-23-825
Saturday,00:00,02:00,Performance,Adira,11-59-23-825
Saturday,00:00,03:00,Arena,Amoral,11-59-23-825
Saturday,00:00,03:00,Arena,Beste Hira,11-59-23-825
Saturday,01:00,03:00,Forest,2THEMAX,11-59-23-825
Saturday,01:00,03:00,Beach,DJ Petite,11-59-23-825
Saturday,01:00,03:00,Forest,KEMIK,11-59-23-825
Saturday,01:00,03:00,Beach,Coco Klein,11-59-23-825
Saturday,01:00,03:00,Beach,EROS IN FURS,11-59-23-825
Saturday,01:00,03:00,Beach,Nancy Nutter,11-59-23-825
Saturday,01:00,05:00,Forest,KORGY,11-59-23-825
Saturday,01:30,02:30,Crane,Mina Galán,11-59-23-825
Saturday,01:30,03:30,Ambient,Majdolen,11-59-23-825
Saturday,02:00,05:00,Ambient,Alex Hawthorn,11-59-23-825
Saturday,03:00,05:00,Arena,D.Dan,11-59-23-825
Saturday,03:00,05:00,Arena,Freddy K,11-59-23-825
Saturday,03:00,05:00,Forest,CEB,11-59-23-825
Saturday,03:00,05:00,Forest,SCHACKE,11-59-23-825
Saturday,03:00,06:00,Beach,Adam Munnings,11-59-23-825
Saturday,03:00,06:00,Beach,ketia,11-59-23-825
Saturday,05:00,07:00,Arena,Lolsnake,11-59-23-825
Saturday,05:00,07:00,Arena,VINVAR,11-59-23-825
Saturday,05:00,07:00,Arena,Béla Belissima,11-59-23-825
Saturday,05:00,07:00,Arena,Lawunda Richardson,11-59-23-825
Saturday,05:00,09:00,Arena,Pornceptual,11-59-23-825
Saturday,07:00,09:00,Arena,Rakans,11-59-23-825
Saturday,07:00,09:00,Forest,Smoothie Boiz,11-59-23-825
Saturday,07:00,09:00,Arena,JO.JOE,11-59-23-825
Saturday,07:00,12:00,Forest,Bung Lon,11-59-23-825
Saturday,08:00,11:00,Ambient,SOURCE:LINK,11-59-23-825
Saturday,09:00,12:00,Forest,Phat Paris,11-59-23-825
Saturday,12:00,14:00,Beach,Julie Desire,11-59-23-825
Saturday,12:00,14:00,Beach,Mars O10C,11-59-23-825
Saturday,12:00,14:00,Beach,With Us,11-59-23-825
Sunday,00:30,01:30,Performance,ZEBRA KATZ,12-00-11-324
Sunday,00:30,02:00,Arena,Nsperger,12-00-11-324
Sunday,00:30,02:00,Arena,Sara,12-00-11-324
Sunday,00:30,02:30,Arena,Hyperaktivist,12-00-11-324
Sunday,01:00,01:10,Beach,Poison Amrita,12-00-11-324
Sunday,01:00,01:10,Beach,Polefluid,12-00-11-324
Sunday,01:00,03:00,Forest,Twang,12-00-11-324
Sunday,01:00,05:00,Forest,SEXTOU,12-00-11-324
Sunday,01:00,06:00,Beach,SWEAT,12-00-11-324
Sunday,01:10,02:40,Beach,James Lotion,12-00-11-324
Sunday,02:30,05:00,Arena,JASSS,12-00-11-324
Sunday,02:30,05:00,Arena,Juliana Huxtable,12-00-11-324
Sunday,02:50,04:20,Beach,Dgeral,12-00-11-324
Sunday,03:00,05:00,Forest,Alírio,12-00-11-324
Sunday,03:00,05:00,Forest,Tedesco,12-00-11-324
Sunday,03:30,07:00,Ambient,bounce kisses,12-00-11-324
Sunday,03:30,07:00,Ambient,Boyfriend Dick,12-00-11-324
Sunday,04:30,06:00,Beach,Sparkly Pony,12-00-11-324
Sunday,05:00,07:00,Arena,CEM,12-00-11-324
Sunday,05:00,07:00,Forest,SHERELLE,12-00-11-324
Sunday,05:00,09:00,Arena,Herrensauna,12-00-11-324
Sunday,07:00,08:40,Forest,CORMAC,12-00-11-324
Sunday,07:00,09:00,Ambient,SXCL,12-00-11-324
Sunday,07:00,09:00,Arena,MCMLXXXV,12-00-11-324
Sunday,07:00,12:00,Forest,Eau de Cologne,12-00-11-324
Sunday,08:40,10:20,Forest,Natuta,12-00-11-324
Sunday,09:00,11:00,Ambient,CHUDA,12-00-11-324
Sunday,10:00,14:00,Beach,KABULOM,12-00-11-324
Sunday,10:00,14:00,Beach,OMOLOKO,12-00-11-324
Sunday,10:20,12:00,Forest,CITIZENS UNION,12-00-11-324
Sunday,14:00,15:30,Crane,TRINDADE,12-00-11-324
Sunday,14:00,16:00,Forest,Laure Croft,12-00-11-324
Sunday,14:00,16:00,Forest,Spikey Lee,12-00-11-324
Sunday,14:00,16:00,Beach,Stacey Hotwaxx Hale,12-00-11-324
Sunday,14:15,15:00,Ambient,sāda + coloray,12-00-11-324
Sunday,15:00,16:00,Trina,DC DREA,12-00-11-324
Sunday,15:00,16:00,Trina,Salber Lee Williams,12-00-11-324
Sunday,15:00,17:00,Ambient,aantz,12-00-11-324
Sunday,15:30,17:00,Crane,Ciana,12-00-11-324
Sunday,16:00,18:00,Trina,DJ NAH CARE,12-00-11-324
Sunday,16:00,18:00,Beach,Lakuti,12-00-11-324
Sunday,16:00,18:00,Beach,Tama Sumo,12-00-11-324
Sunday,16:00,20:00,Forest,La Noche,12-00-11-324
Sunday,17:00,18:30,Crane,VICX,12-00-11-324
Sunday,18:00,19:45,Beach,HOLY LOLLY,12-00-11-324
Sunday,18:00,19:45,Beach,Ambivalentina,12-00-11-324
Sunday,18:00,19:45,Beach,Luca Bonamore,12-00-11-324
Sunday,18:00,19:45,Beach,Nora,12-00-11-324
Sunday,18:00,19:45,Beach,Paul Winkler,12-00-11-324
Sunday,18:00,20:00,Trina,ÂTON,12-00-11-324
Sunday,18:00,20:00,Trina,EAU VIVE,12-00-11-324
Sunday,18:00,20:00,Trina,ENTOURAGE,12-00-11-324
Sunday,18:00,20:00,Arena,KHLOE,12-00-11-324
Sunday,18:00,20:00,Trina,N0L4.44,12-00-11-324
